method,sequence,run_id,selection_rule,frame_id,map_point_id,class_id,class,dynamic_hit,dynamic_score,dynamic_state,suppressed
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,67,1382,3,person,0,0.000000367,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,86,1382,3,person,0,0.000000071,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,87,1382,3,person,0,0.000000052,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,88,1382,3,person,0,0.000000038,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,90,1382,3,person,0,0.000000026,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,92,1382,3,person,0,0.000000015,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,102,1382,3,person,0,0.000000006,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,105,1382,3,person,0,0.000000004,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,287,1382,3,person,1,18.000000000,1,1
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,293,1382,3,person,1,15.788700000,1,1
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,296,1382,3,person,1,36.696200000,1,1
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,300,1382,3,person,0,14.576300000,1,1
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,312,1382,3,person,0,7.482610000,1,1
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,313,1382,3,person,0,6.753050000,1,1
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,314,1382,3,person,0,6.094630000,1,1
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,315,1382,3,person,0,5.500400000,1,1
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,316,1382,3,person,0,4.964120000,1,1
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,317,1382,3,person,0,4.480110000,1,1
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,318,1382,3,person,0,4.043300000,1,1
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,319,1382,3,person,0,3.649080000,1,1
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,320,1382,3,person,0,3.293300000,1,1
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,321,1382,3,person,0,2.972200000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,322,1382,3,person,0,2.682410000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,323,1382,3,person,0,2.420870000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,324,1382,3,person,0,2.184840000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,325,1382,3,person,0,1.971820000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,326,1382,3,person,0,1.779570000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,327,1382,3,person,0,1.606060000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,328,1382,3,person,0,1.449470000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,329,1382,3,person,0,1.308140000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,330,1382,3,person,0,1.180600000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,331,1382,3,person,0,1.065490000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,332,1382,3,person,0,0.961606000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,333,1382,3,person,0,0.867849000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,334,1382,3,person,0,0.783234000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,335,1382,3,person,0,0.706868000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,336,1382,3,person,0,0.637949000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,337,1382,3,person,0,0.575749000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,338,1382,3,person,0,0.519613000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,339,1382,3,person,0,0.445503000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,340,1382,3,person,0,0.402067000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,341,1382,3,person,0,0.362865000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,342,1382,3,person,0,0.327486000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,343,1382,3,person,0,0.295556000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,344,1382,3,person,0,0.266739000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,345,1382,3,person,0,0.240732000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,346,1382,3,person,0,0.217261000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,347,1382,3,person,0,0.196078000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,348,1382,3,person,0,0.176960000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,349,1382,3,person,0,0.159707000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,350,1382,3,person,0,0.144135000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,351,1382,3,person,0,0.130082000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,352,1382,3,person,0,0.117399000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,353,1382,3,person,0,0.105953000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,354,1382,3,person,0,0.095622300,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,355,1382,3,person,0,0.086299100,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,356,1382,3,person,0,0.077884900,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,357,1382,3,person,0,0.070291200,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,358,1382,3,person,0,0.063437800,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,359,1382,3,person,0,0.057252600,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,360,1382,3,person,0,0.051670500,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,361,1382,3,person,0,0.046632600,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,362,1382,3,person,0,0.042085900,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,363,1382,3,person,0,0.037982500,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,364,1382,3,person,0,0.034279200,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,365,1382,3,person,0,0.030937000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,366,1382,3,person,0,0.027920700,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,367,1382,3,person,0,0.025198400,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,368,1382,3,person,0,0.022741500,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,369,1382,3,person,0,0.020524200,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,370,1382,3,person,0,0.018523100,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,371,1382,3,person,0,0.016717100,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,372,1382,3,person,0,0.015087200,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,373,1382,3,person,0,0.013616200,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,374,1382,3,person,0,0.012288600,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,375,1382,3,person,0,0.010536000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,376,1382,3,person,0,0.009033260,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,377,1382,3,person,0,0.007744890,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,378,1382,3,person,0,0.006640280,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,379,1382,3,person,0,0.005992850,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,380,1382,3,person,0,0.005408550,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,381,1382,3,person,0,0.004881210,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,382,1382,3,person,0,0.004405300,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,383,1382,3,person,0,0.003975780,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,384,1382,3,person,0,0.003588140,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,385,1382,3,person,0,0.003238300,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,386,1382,3,person,0,0.002922560,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,387,1382,3,person,0,0.002505730,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,388,1382,3,person,0,0.002148350,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,389,1382,3,person,0,0.001938890,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,390,1382,3,person,0,0.001749850,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,391,1382,3,person,0,0.001425260,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,392,1382,3,person,0,0.001160880,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,393,1382,3,person,0,0.000945547,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,394,1382,3,person,0,0.000770154,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,395,1382,3,person,0,0.000660310,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,396,1382,3,person,0,0.000566134,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,397,1382,3,person,0,0.000485389,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,398,1382,3,person,0,0.000416160,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,399,1382,3,person,0,0.000338965,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,400,1382,3,person,0,0.000305916,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,401,1382,3,person,0,0.000262285,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,402,1382,3,person,0,0.000236712,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,403,1382,3,person,0,0.000213633,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,404,1382,3,person,0,0.000192803,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,405,1382,3,person,0,0.000174005,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,406,1382,3,person,0,0.000157040,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,407,1382,3,person,0,0.000141728,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,408,1382,3,person,0,0.000127910,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,409,1382,3,person,0,0.000115438,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,410,1382,3,person,1,3.000100000,1,1
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,411,1382,3,person,0,2.707590000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,454,1382,3,person,0,0.283414000,0,0
